images,texts,pos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Task samples\相同颜色及位置8.png,18,"(0, 0.08)",0,0,0,7,6.315973999968264,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置10.png,20,"(0, 0.1)",0,1,1,9,7.250406700011808,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置6.png,16,"(0, 0.06)",0,2,2,5,8.251335599983577,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置9.png,19,"(0, 0.09)",0,3,3,8,9.251557299983688,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置2.png,12,"(0, 0.02)",0,4,4,1,10.25230609998107,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置1.png,11,"(0, 0.01)",0,5,5,0,11.253086899989285,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置7.png,17,"(0, 0.07)",0,6,6,6,12.254068000009283,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置4.png,14,"(0, 0.04)",0,7,7,3,13.255153300007805,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置3.png,13,"(0, 0.03)",0,8,8,2,14.256263999966905,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置5.png,15,"(0, 0.05)",0,9,9,4,15.256788200000301,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
Task samples\相同颜色及位置1.png,11,"(0, 0.01)",1,0,10,0,16.257485100009944,None,,001,2021_Jul_26_1733,untitled,2021.2.1,60.21593433036575,
